source,category,sub_category,product_name,product_link,price,brand,item_weight
noon,Grocery,Herbs&spices,"Savorya Natural Whole Cumin Seeds - Pure & Aromatic Spices - Premium Quality Airtight Jar (Specify Weight, e.g., 200g)",https://www.noon.com/egypt-en/savorya-natural-whole-cumin-seeds-pure-aromatic-spices-premium-quality-airtight-jar-specify-weight-e-g-200g/Z2F92DB3D4FD3A493C13CZ/p/?o=c67995020cbf2d7d,110.00,Savorya,200g  |  EGP 0.55/100g
noon,Grocery,Herbs&spices,Seven Spices 65g,https://www.noon.com/egypt-en/seven-spices-65g/Z0794D8B3161C8ADA2E3DZ/p/?o=z0794d8b3161c8ada2e3dz-1,35.75,Haj Arafa,65g  |  EGP 55.00/100g
noon,Grocery,Herbs&spices,Cinnamon With Ginger 12 Sachets,https://www.noon.com/egypt-en/cinnamon-with-ginger-12-sachets/N29595468A/p/?o=b33141cf9546938d,20.00,ISIS,12 pieces  |  EGP 1.67/piece
noon,Grocery,Herbs&spices,"Savoria Organic and Pure Cinnamon Sticks for Cooking, Baking, Drinks and Flavorings, 90g",https://www.noon.com/egypt-en/savoria-organic-and-pure-cinnamon-sticks-for-cooking-baking-drinks-and-flavorings-90g/Z30E12F8B1CCF103374F8Z/p/?o=d9dbdccddc1afc9e,100.00,Savorya,90g  |  EGP 111.11/100g
noon,Grocery,Herbs&spices,"Seven Spice Chicken Stock Cubes, 48 ​​Cubes - Esnad",https://www.noon.com/egypt-en/seven-spice-chicken-stock-cubes-48-cubes-esnad/Z632A49941407AA6D5065Z/p/?o=ed2c2b2d1a9b8b4b,290.00,Esnad,48 pieces  |  EGP 6.04/piece
noon,Grocery,Herbs&spices,Cloves Shaker 30grams,https://www.noon.com/egypt-en/cloves-shaker-30grams/N52511266A/p/?o=dee491a2c17b79ad,64.75,Dayma,30g  |  EGP 215.83/100g
noon,Grocery,Herbs&spices,Potato Spices 85g,https://www.noon.com/egypt-en/potato-spices-85g/Z3AEEF299158E3983E91EZ/p/?o=z3aeef299158e3983e91ez-1,72.00,Saltana,85g  |  EGP 84.71/100g
noon,Grocery,Herbs&spices,Savoria Natural Roasted Sesame Seeds - 150g - Premium Quality Crunchy Whole Seeds,https://www.noon.com/egypt-en/savoria-natural-roasted-sesame-seeds-150g-premium-quality-crunchy-whole-seeds/ZA99EBBF765C82AF4C967Z/p/?o=ae4a8035ffad437d,100.00,Savorya,150g  |  EGP 0.67/100g
noon,Grocery,Herbs&spices,Pure Moringa Powder - 50 gm,https://www.noon.com/egypt-en/pure-moringa-powder-50-gm/ZDB6A6036D80817C83417Z/p/?o=zdb6a6036d80817c83417z-1,82.00,Dhyaan House,50g  |  EGP 164.00/100g
noon,Grocery,Herbs&spices,Ground Cumin 75grams,https://www.noon.com/egypt-en/ground-cumin-75grams/N28727394A/p/?o=bd816254d8dcbbcd,66.50,Abu Auf,75g  |  EGP 88.67/100g
noon,Grocery,Herbs&spices,Oregano 20 grams (SPICEKICK),https://www.noon.com/egypt-en/oregano-20-grams-spicekick/ZDCAE8E33EAF1E88F2146Z/p/?o=zdcae8e33eaf1e88f2146z-1,64.00,Spicekick,20g  |  EGP 320.00/100g
noon,Grocery,Herbs&spices,Seven Spices 35g,https://www.noon.com/egypt-en/seven-spices-35g/ZB17929BADF785FBE7DB1Z/p/?o=zb17929badf785fbe7db1z-1,23.25,Abu Auf,35g  |  EGP 66.43/100g
noon,Grocery,Herbs&spices,Ginger 60g,https://www.noon.com/egypt-en/ginger-60g/Z0EB2C2FFAE4D61666672Z/p/?o=z0eb2c2ffae4d61666672z-1,47.75,Haj Arafa,60g  |  EGP 79.58/100g
noon,Grocery,Herbs&spices,Tandoori Chicken Seasoning,https://www.noon.com/egypt-en/tandoori-chicken-seasoning/Z7B0867417E671E6E0E98Z/p/?o=z7b0867417e671e6e0e98z-1,35.00,Brava,
noon,Grocery,Herbs&spices,Wafery Ground Black Pepper 250 gm,https://www.noon.com/egypt-en/wafery-ground-black-pepper-250-gm/Z5DC8D2F789883F366B5FZ/p/?o=z5dc8d2f789883f366b5fz-1,180.00,ZARY,250g  |  EGP 72.00/100g
noon,Grocery,Herbs&spices,Dream Well Mixed Herbs - 50 gm,https://www.noon.com/egypt-en/dream-well-mixed-herbs-50-gm/ZAFEB8607E734016067E0Z/p/?o=zafeb8607e734016067e0z-1,90.00,Dhyaan House,50g  |  EGP 180.00/100g
noon,Grocery,Herbs&spices,"Mehran Curry Powder, Recipe and Seasoning Mix for Meat and Vegetables, 200g",https://www.noon.com/egypt-en/mehran-curry-powder-recipe-and-seasoning-mix-for-meat-and-vegetables-200g/ZDCDDFFAAF3EB3BDF6D48Z/p/?o=d349387e11c9a13b,270.00,Mehran,200g  |  EGP 1.35/g
noon,Grocery,Herbs&spices,Shish Tawook Seasoning 800 grams,https://www.noon.com/egypt-en/shish-tawook-seasoning-800-grams/Z5DC7E49162FF506B9CCEZ/p/?o=z5dc7e49162ff506b9ccez-1,226.50,Chefy Mix,800g  |  EGP 28.31/100g
noon,Grocery,Herbs&spices,"Qassim Saffron Mixture for Arabic Coffee, 125g",https://www.noon.com/egypt-en/qassim-saffron-mixture-for-arabic-coffee-125g/ZBFFF1C66A4D65C9BB2ACZ/p/?o=zbfff1c66a4d65c9bb2acz-1,280.00,AL QASSIM,125g  |  EGP 224.00/100g
noon,Grocery,Herbs&spices,Jalapeno Pepper Sliced ​​800g,https://www.noon.com/egypt-en/jalapeno-pepper-sliced-800g/Z70912AB29E8E113284A2Z/p/?o=z70912ab29e8e113284a2z-1,66.00,Saegh,800g  |  EGP 2.34/oz
noon,Grocery,Herbs&spices,"Mehran Biryani Spice Mix, 110g, a traditional blend of spices for meat and rice dishes, pack of 2.",https://www.noon.com/egypt-en/mehran-biryani-spice-mix-110g-a-traditional-blend-of-spices-for-meat-and-rice-dishes-pack-of-2/Z5972C3E8FF067B6894DDZ/p/?o=cab6bb8ad911f8df,250.00,Mehran,220g  |  EGP 113.64/100g
noon,Grocery,Herbs&spices,Chicken broth 85 grams,https://www.noon.com/egypt-en/chicken-broth-85-grams/ZE22F82341107E0C52596Z/p/?o=f955375a6d5208df,52.00,Spicekick,85g  |  EGP 61.18/100g
noon,Grocery,Herbs&spices,Kofta Seasoning  20 grams,https://www.noon.com/egypt-en/kofta-seasoning-20-grams/Z512FD357DAFBC5C0FEB4Z/p/?o=z512fd357dafbc5c0feb4z-1,16.00,AL DOHA,20g  |  EGP 80.00/100g
noon,Grocery,Herbs&spices,Wafery Rosemary 75 gm,https://www.noon.com/egypt-en/wafery-rosemary-75-gm/Z8BDECA9E5C6678675265Z/p/?o=z8bdeca9e5c6678675265z-1,52.00,ZARY,75g  |  EGP 69.33/100g
noon,Grocery,Herbs&spices,Thyme Milled Jar 100grams,https://www.noon.com/egypt-en/thyme-milled-jar-100grams/N52511271A/p/?o=cff1755ed15052ce,125.25,Dayma,100g  |  EGP 125.25/100g
noon,Grocery,Herbs&spices,Ashwagandha Powder 100G,https://www.noon.com/egypt-en/ashwagandha-powder-100g/Z01E1BCA35E36367EA630Z/p/?o=z01e1bca35e36367ea630z-1,459.00,Greenuts,100g  |  EGP 459.00/100g
noon,Grocery,Herbs&spices,Himalayan Coarse Salt 250 grams,https://www.noon.com/egypt-en/himalayan-coarse-salt-250-grams/ZCA44E8945C7181306D27Z/p/?o=zca44e8945c7181306d27z-1,28.00,Imtenan,250g  |  EGP 11.20/100g
noon,Grocery,Herbs&spices,onion powder 100 grams,https://www.noon.com/egypt-en/onion-powder-100-grams/ZE0A7C29A68EBA9E6724EZ/p/?o=ze0a7c29a68eba9e6724ez-1,40.00,Ragab El Attar,100g  |  EGP 40.00/100g
noon,Grocery,Herbs&spices,Shish Tawook Mixture Jar - 100 Gram,https://www.noon.com/egypt-en/shish-tawook-mixture-jar-100-gram/Z63DA063800635D576CEEZ/p/?o=z63da063800635d576ceez-1,37.00,Rehana,100g  |  EGP 37.00/100g
noon,Grocery,Herbs&spices,Elsand Grilling Spices Premium Seasoning Mix for BBQ & Cooking Imported Product,https://www.noon.com/egypt-en/elsand-grilling-spices-premium-seasoning-mix-for-bbq-cooking-imported-product/ZBB45F91177123078F784Z/p/?o=ed8870c9c6aae0ca,390.00,Esnad,
noon,Grocery,Herbs&spices,Black Seed 65grams,https://www.noon.com/egypt-en/black-seed-65grams/N27719580A/p/?o=ef092a58ffc9108b,55.75,AL DOHA,65g  |  EGP 0.86/g
noon,Grocery,Herbs&spices,Peppermint Spices Bottle - 20 Gram,https://www.noon.com/egypt-en/peppermint-spices-bottle-20-gram/Z46C096AAA844298F87CAZ/p/?o=z46c096aaa844298f87caz-1,21.75,Imtenan,20g  |  EGP 108.75/100g
noon,Grocery,Herbs&spices,Cardamom 50 gm,https://www.noon.com/egypt-en/cardamom-50-gm/Z05E937BD65FD0B53C9C0Z/p/?o=z05e937bd65fd0b53c9c0z-1,160.00,ZARY,50g  |  EGP 3.20/g
noon,Grocery,Herbs&spices,Green Cardamom 5grams,https://www.noon.com/egypt-en/green-cardamom-5grams/N29595522A/p/?o=cd74f9c16e25e91a,29.00,AL DOHA,5g  |  EGP 580.00/100g
noon,Grocery,Herbs&spices,Milled Mixed Spices 70grams,https://www.noon.com/egypt-en/milled-mixed-spices-70grams/N27719577A/p/?o=ad66bc6d7c87812d,82.75,AL DOHA,70g  |  EGP 118.21/100g
noon,Grocery,Herbs&spices,Turmeric Fine Powder 70 gm,https://www.noon.com/egypt-en/turmeric-fine-powder-70-gm/ZE2634930AE948A77FC4EZ/p/?o=ze2634930ae948a77fc4ez-1,50.00,Ragab El Attar,100g  |  EGP 50.00/100g
noon,Grocery,Herbs&spices,"Dried Berberine 25g, Organic, Natural, Preservative-Free",https://www.noon.com/egypt-en/dried-berberine-25g-organic-natural-preservative-free/Z440575BB15660CBD24C5Z/p/?o=f152dc07d0c48aae,320.00,Rihan,25g  |  EGP 1280.00/100g
noon,Grocery,Herbs&spices,Taco Seasoning - 40 grams,https://www.noon.com/egypt-en/taco-seasoning-40-grams/Z0969ADBED4B32E30EDADZ/p/?o=z0969adbed4b32e30edadz-1,55.00,AL DOHA,40g  |  EGP 137.50/100g
noon,Grocery,Herbs&spices,Turmeric 80grams,https://www.noon.com/egypt-en/turmeric-80grams/N28727392A/p/?o=e40eae9a8e33adba,78.00,Abu Auf,80g  |  EGP 97.50/100g
noon,Grocery,Herbs&spices,Cumin Milled Jar 170grams,https://www.noon.com/egypt-en/cumin-milled-jar-170grams/N52511268A/p/?o=e334eb5356ef8bac,194.00,Dayma,170g  |  EGP 114.12/100g
noon,Grocery,Herbs&spices,Flaxseed 150 gm,https://www.noon.com/egypt-en/flaxseed-150-gm/Z93F7696D90486779E980Z/p/?o=z93f7696d90486779e980z-1,47.00,ZARY,150g  |  EGP 31.33/100g
noon,Grocery,Herbs&spices,Potato Spices 110g,https://www.noon.com/egypt-en/potato-spices-110g/Z6D968B6995D484DAF1DDZ/p/?o=daa8ba7664d0d61d,47.75,Haj Arafa,110g  |  EGP 0.43/g
noon,Grocery,Herbs&spices,Basil Spices Bottle - 20 Gram,https://www.noon.com/egypt-en/basil-spices-bottle-20-gram/ZC0FD9A3A8C66C0543918Z/p/?o=zc0fd9a3a8c66c0543918z-1,48.95,Imtenan,20g  |  EGP 244.75/100g
noon,Grocery,Herbs&spices,Cardamom seeds 60g,https://www.noon.com/egypt-en/cardamom-seeds-60g/ZF2C210CC1CCA1105CF3BZ/p/?o=c085e2a504f78a5d,295.00,Shana,60g  |  EGP 4.92/g
noon,Grocery,Herbs&spices,Cardamom Shaker 30grams,https://www.noon.com/egypt-en/cardamom-shaker-30grams/N52511265A/p/?o=aa0f8330101fd8cd,123.25,Dayma,30g  |  EGP 410.83/100g
noon,Grocery,Herbs&spices,Thyme 15grams,https://www.noon.com/egypt-en/thyme-15grams/N30522047A/p/?o=a96af5f861d9daca,16.00,Rehana,15g  |  EGP 106.67/100g
noon,Grocery,Herbs&spices,Meat Spices 75grams,https://www.noon.com/egypt-en/meat-spices-75grams/N28727397A/p/?o=a3cc524f5d5ff58c,50.25,Abu Auf,75g  |  EGP 67.00/100g
noon,Grocery,Herbs&spices,Garlic Powder 35g,https://www.noon.com/egypt-en/garlic-powder-35g/Z5D7052F6D6D6E95A2F62Z/p/?o=z5d7052f6d6d6e95a2f62z-1,25.00,Abu Auf,35g  |  EGP 71.43/100g
noon,Grocery,Herbs&spices,Potato Powder Spices 90 gm,https://www.noon.com/egypt-en/potato-powder-spices-90-gm/ZFE56E4B918BA11F97F7CZ/p/?o=zfe56e4b918ba11f97f7cz-1,50.00,Ragab El Attar,100g  |  EGP 50.00/100g
noon,Grocery,Herbs&spices,Powdered Nutmeg 65g,https://www.noon.com/egypt-en/powdered-nutmeg-65g/Z293B07A1069173568643Z/p/?o=z293b07a1069173568643z-1,140.00,AL DOHA,65g  |  EGP 215.38/100g
noon,Grocery,Herbs&spices,Onion Powder 70grams,https://www.noon.com/egypt-en/onion-powder-70grams/N35958700A/p/?o=ec65616304d5d0ff,38.25,DOBELLA,70g  |  EGP 54.64/100g
noon,Grocery,Herbs&spices,Savorya Natural Whole Black Pepper Corns - 100% Pure & Aromatic Spices - 200g Jar,https://www.noon.com/egypt-en/savorya-natural-whole-black-pepper-corns-100-pure-aromatic-spices-200g-jar/Z5A59AB4292E7E77AD06CZ/p/?o=bd3cbb4ff86dedaa,165.00,Savorya,200g  |  EGP 0.82/100g
noon,Grocery,Herbs&spices,Himalaya Salt 1kg,https://www.noon.com/egypt-en/himalaya-salt-1kg/ZCB57001D5C1B02E76BEEZ/p/?o=zcb57001d5c1b02e76beez-1,80.00,Ragab El Attar,1000g  |  EGP 8.00/100g
noon,Grocery,Herbs&spices,Cumin Powder 220grams,https://www.noon.com/egypt-en/cumin-powder-220grams/N29595527A/p/?o=f06c147264ae828e,210.25,AL DOHA,220g  |  EGP 95.57/100g
noon,Grocery,Herbs&spices,Ground Cinnamon 70grams,https://www.noon.com/egypt-en/ground-cinnamon-70grams/N28727389A/p/?o=e8af24930762415d,58.25,Abu Auf,70g  |  EGP 83.21/100g
noon,Grocery,Herbs&spices,Parsley 20 grams - from (SPICEKICK),https://www.noon.com/egypt-en/parsley-20-grams-from-spicekick/ZB42AF41434E2B3E87E60Z/p/?o=zb42af41434e2b3e87e60z-1,52.00,Spicekick,20g  |  EGP 260.00/100g
noon,Grocery,Herbs&spices,Bay Leaves 10 gm,https://www.noon.com/egypt-en/bay-leaves-10-gm/Z11472DD90DFC764B2D17Z/p/?o=z11472dd90dfc764b2d17z-1,42.00,ZARY,10g  |  EGP 4.20/g
noon,Grocery,Herbs&spices,Dried dill 35 grams,https://www.noon.com/egypt-en/dried-dill-35-grams/ZD76646138693B6BB35FEZ/p/?o=af1e15192c78f02b,64.00,Spicekick,35g  |  EGP 182.86/100g
noon,Grocery,Herbs&spices,Powdered Rosemary 35gm,https://www.noon.com/egypt-en/powdered-rosemary-35gm/Z5F87B0F00607C5C0D52DZ/p/?o=z5f87b0f00607c5c0d52dz-1,51.75,AL DOHA,35g  |  EGP 147.86/100g
noon,Grocery,Herbs&spices,Khairat Al-Sham Premium Green Zaatar Blend - Authentic Syrian Thyme with Toasted Sesame - 400g Pouch,https://www.noon.com/egypt-en/khairat-al-sham-premium-green-zaatar-blend-authentic-syrian-thyme-with-toasted-sesame-400g-pouch/Z519AE080CDC7008A5CD9Z/p/?o=z519ae080cdc7008a5cd9z-1,105.00,Generic,400g  |  EGP 26.25/100g
noon,Grocery,Herbs&spices,125g sumac,https://www.noon.com/egypt-en/125g-sumac/ZD7676C1FA23AD92C9882Z/p/?o=be345249ad000f8e,100.00,Shana,125g  |  EGP 80.00/100g
noon,Grocery,Herbs&spices,"Savorya Fine Ground Cumin Powder – 200g | Natural Spice for Cooking, Seasoning & Middle Eastern Recipes",https://www.noon.com/egypt-en/savorya-fine-ground-cumin-powder-200g-natural-spice-for-cooking-seasoning-middle-eastern-recipes/Z2B3612B53284CA0D8E78Z/p/?o=c7d81fc2810faeae,99.99,Savorya,200g  |  EGP 0.50/100g
noon,Grocery,Herbs&spices,فولفيك أسيد الهيمالايا هو نفسه شيلاجيت الهيمالايا الغني بالمعادن - تركيز 2% - أكثر من 84 معدنًا,https://www.noon.com/egypt-en/2-84/Z22704B66AA8AA9F902F1Z/p/?o=z22704b66aa8aa9f902f1z-1,2100.00,,
noon,Grocery,Herbs&spices,"Savorya Natural Whole Cumin Seeds - Pure & Aromatic Spices - Premium Quality Airtight Jar (Specify Weight, e.g., 200g)",https://www.noon.com/egypt-en/savorya-natural-whole-cumin-seeds-pure-aromatic-spices-premium-quality-airtight-jar-specify-weight-e-g-200g/Z2F92DB3D4FD3A493C13CZ/p/?o=c67995020cbf2d7d,110.00,Savorya,200g  |  EGP 0.55/100g
noon,Grocery,Herbs&spices,Far Eastern spice mix 70 grams - (Spice kick),https://www.noon.com/egypt-en/far-eastern-spice-mix-70-grams-spice-kick/Z56E2E5E1898F438D11C6Z/p/?o=z56e2e5e1898f438d11c6z-1,65.00,Spicekick,70g  |  EGP 92.86/100g
noon,Grocery,Herbs&spices,Himalayan Salt 165g,https://www.noon.com/egypt-en/himalayan-salt-165g/ZBFC5DEB635B381C3B6BAZ/p/?o=e6b087095d96e3ac,30.75,Haj Arafa,165g  |  EGP 18.64/100g
noon,Grocery,Herbs&spices,Cubeb Pepper 100 gm,https://www.noon.com/egypt-en/cubeb-pepper-100-gm/ZE94A763388717897E558Z/p/?o=ze94a763388717897e558z-1,150.00,ZARY,100g  |  EGP 150.00/100g
noon,Grocery,Herbs&spices,"Savoria Organic and Pure Cinnamon Sticks for Cooking, Baking, Drinks and Flavorings, 90g",https://www.noon.com/egypt-en/savoria-organic-and-pure-cinnamon-sticks-for-cooking-baking-drinks-and-flavorings-90g/Z30E12F8B1CCF103374F8Z/p/?o=d9dbdccddc1afc9e,100.00,Savorya,90g  |  EGP 111.11/100g
noon,Grocery,Herbs&spices,Cumin&BlackPepper&Hot Chili Powder Set 100g,https://www.noon.com/egypt-en/cumin-blackpepper-hot-chili-powder-set-100g/Z6E2218F152466BCDEBBBZ/p/?o=z6e2218f152466bcdebbbz-1,300.00,Ragab El Attar,100g  |  EGP 300.00/100g
noon,Grocery,Herbs&spices,Turmeric 85g,https://www.noon.com/egypt-en/turmeric-85g/Z03BFFDBE9E0E24F927EFZ/p/?o=z03bffdbe9e0e24f927efz-1,53.00,Haj Arafa,85g  |  EGP 62.35/100g
noon,Grocery,Herbs&spices,Mahashi Spices,https://www.noon.com/egypt-en/mahashi-spices/Z235BEC0750BB3F155151Z/p/?o=z235bec0750bb3f155151z-1,30.00,Brava,
noon,Grocery,Herbs&spices,Savoria Natural Roasted Sesame Seeds - 150g - Premium Quality Crunchy Whole Seeds,https://www.noon.com/egypt-en/savoria-natural-roasted-sesame-seeds-150g-premium-quality-crunchy-whole-seeds/ZA99EBBF765C82AF4C967Z/p/?o=ae4a8035ffad437d,100.00,Savorya,150g  |  EGP 0.67/100g
noon,Grocery,Herbs&spices,Pure Moringa Powder - 50 gm,https://www.noon.com/egypt-en/pure-moringa-powder-50-gm/ZDB6A6036D80817C83417Z/p/?o=zdb6a6036d80817c83417z-1,82.00,Dhyaan House,50g  |  EGP 164.00/100g
noon,Grocery,Herbs&spices,Hot Broast Seasoning – 100g | Crispy Texture & Bold Spicy Flavor,https://www.noon.com/egypt-en/hot-broast-seasoning-100g-crispy-texture-bold-spicy-flavor/Z33A3C5B8498320930BC0Z/p/?o=a5060f3dd255993f,135.00,Spicekick,100g  |  EGP 135.00/100g
noon,Grocery,Herbs&spices,Chicken Spices 65g,https://www.noon.com/egypt-en/chicken-spices-65g/ZCEEAE39D42D67337D199Z/p/?o=d18350f02801117b,35.75,Haj Arafa,65g  |  EGP 0.55/g
noon,Grocery,Herbs&spices,Curcuma 50g,https://www.noon.com/egypt-en/curcuma-50g/N32420916A/p/?o=ba1818d8661594bd,49.00,ISIS,50g  |  EGP 98.00/100g
noon,Grocery,Herbs&spices,Chamomile with lavender tea bag,https://www.noon.com/egypt-en/chamomile-with-lavender-tea-bag/ZF53EFC26676425A7D2B1Z/p/?o=dd6daf591f27566f,120.00,Norica Food,320 pieces  |  EGP 0.38/piece
noon,Grocery,Herbs&spices,Ground Black Pepper 35g,https://www.noon.com/egypt-en/ground-black-pepper-35g/Z7B46AD82C6C55D29E796Z/p/?o=z7b46ad82c6c55d29e796z-1,39.25,Abu Auf,35g  |  EGP 112.14/100g
noon,Grocery,Herbs&spices,Wafery Ground Black Pepper 250 gm,https://www.noon.com/egypt-en/wafery-ground-black-pepper-250-gm/Z5DC8D2F789883F366B5FZ/p/?o=z5dc8d2f789883f366b5fz-1,180.00,ZARY,250g  |  EGP 72.00/100g
noon,Grocery,Herbs&spices,Dream Well Mixed Herbs - 50 gm,https://www.noon.com/egypt-en/dream-well-mixed-herbs-50-gm/ZAFEB8607E734016067E0Z/p/?o=zafeb8607e734016067e0z-1,90.00,Dhyaan House,50g  |  EGP 180.00/100g
noon,Grocery,Herbs&spices,"Mehran Curry Powder, Recipe and Seasoning Mix for Meat and Vegetables, 200g",https://www.noon.com/egypt-en/mehran-curry-powder-recipe-and-seasoning-mix-for-meat-and-vegetables-200g/ZDCDDFFAAF3EB3BDF6D48Z/p/?o=d349387e11c9a13b,270.00,Mehran,200g  |  EGP 1.35/g
noon,Grocery,Herbs&spices,Saffron Rice Spices 110g,https://www.noon.com/egypt-en/saffron-rice-spices-110g/ZBA20D6D8205C24A150A9Z/p/?o=e521f6c8f05ed42d,47.75,Haj Arafa,110g  |  EGP 0.43/g
noon,Grocery,Herbs&spices,Smoked Paprika,https://www.noon.com/egypt-en/smoked-paprika/Z937360A965B0FFE8740EZ/p/?o=z937360a965b0ffe8740ez-1,30.00,Ragab El Attar,
noon,Grocery,Herbs&spices,"Qassim Saffron Mixture for Arabic Coffee, 125g",https://www.noon.com/egypt-en/qassim-saffron-mixture-for-arabic-coffee-125g/ZBFFF1C66A4D65C9BB2ACZ/p/?o=zbfff1c66a4d65c9bb2acz-1,280.00,AL QASSIM,125g  |  EGP 224.00/100g
noon,Grocery,Herbs&spices,Jalapeno Pepper Sliced ​​800g,https://www.noon.com/egypt-en/jalapeno-pepper-sliced-800g/Z70912AB29E8E113284A2Z/p/?o=z70912ab29e8e113284a2z-1,66.00,Saegh,800g  |  EGP 2.34/oz
noon,Grocery,Herbs&spices,"Mehran Biryani Spice Mix, 110g, a traditional blend of spices for meat and rice dishes, pack of 2.",https://www.noon.com/egypt-en/mehran-biryani-spice-mix-110g-a-traditional-blend-of-spices-for-meat-and-rice-dishes-pack-of-2/Z5972C3E8FF067B6894DDZ/p/?o=cab6bb8ad911f8df,250.00,Mehran,220g  |  EGP 113.64/100g
noon,Grocery,Herbs&spices,Thyme 500 gm,https://www.noon.com/egypt-en/thyme-500-gm/ZB16DB01CCD07557C79E6Z/p/?o=zb16db01ccd07557c79e6z-1,130.00,ZARY,500g  |  EGP 26.00/100g
noon,Grocery,Herbs&spices,Whole Black Pepper 100 gm,https://www.noon.com/egypt-en/whole-black-pepper-100-gm/Z956F5125583DA958987CZ/p/?o=z956f5125583da958987cz-1,110.00,ZARY,100g  |  EGP 1.10/g
noon,Grocery,Herbs&spices,Coriander 100 gm,https://www.noon.com/egypt-en/coriander-100-gm/ZBF7B6760019C229A5D13Z/p/?o=zbf7b6760019c229a5d13z-1,62.00,ZARY,100g  |  EGP 62.00/100g
noon,Grocery,Herbs&spices,Premium Grade Pink Himalayan Fine Salt-650G,https://www.noon.com/egypt-en/premium-grade-pink-himalayan-fine-salt-650g/ZD1A8717F9BE5868659B1Z/p/?o=d54664201798d5af,99.00,Organic Nation,650g  |  EGP 15.23/100g
noon,Grocery,Herbs&spices,black pepper and cumin powder 240 gm,https://www.noon.com/egypt-en/black-pepper-and-cumin-powder-240-gm/Z92F816D36700D40C6BDCZ/p/?o=z92f816d36700d40c6bdcz-1,190.00,Saltana,240g  |  EGP 79.17/100g
noon,Grocery,Herbs&spices,Mixed Spices Grinder 220grams,https://www.noon.com/egypt-en/mixed-spices-grinder-220grams/N29986072A/p/?o=d2c546bac63686fd,184.75,AL DOHA,220g  |  EGP 83.98/100g
noon,Grocery,Herbs&spices,Cloves Powder 100 gm,https://www.noon.com/egypt-en/cloves-powder-100-gm/Z5369275B1FC447A0756DZ/p/?o=a7832b9beae487ed,150.00,ZARY,100g  |  EGP 150.00/100g
noon,Grocery,Herbs&spices,Lebanese Chicken Seasoning,https://www.noon.com/egypt-en/lebanese-chicken-seasoning/ZC76180BC7EEAE03D6F7CZ/p/?o=zc76180bc7eeae03d6f7cz-1,35.00,Brava,
noon,Grocery,Herbs&spices,Cumin Powder 75g,https://www.noon.com/egypt-en/cumin-powder-75g/Z13BC8348366EE481408DZ/p/?o=z13bc8348366ee481408dz-1,79.00,Haj Arafa,75g  |  EGP 105.33/100g
noon,Grocery,Herbs&spices,Black Seed Spices Bottle- 70 Gram,https://www.noon.com/egypt-en/black-seed-spices-bottle-70-gram/ZC22265253FAEF861ACAFZ/p/?o=zc22265253faef861acafz-1,60.50,Imtenan,70g  |  EGP 86.43/100g
noon,Grocery,Herbs&spices,Turmeric Spices Bottle - 75 Gram,https://www.noon.com/egypt-en/turmeric-spices-bottle-75-gram/Z1879509BE4886CDEAB61Z/p/?o=z1879509be4886cdeab61z-1,71.50,Imtenan,75g  |  EGP 95.33/100g
noon,Grocery,Herbs&spices,Black Pepper Powder 230grams,https://www.noon.com/egypt-en/black-pepper-powder-230grams/N29986070A/p/?o=d248678fce156c5c,225.50,AL DOHA,230g  |  EGP 98.04/100g
noon,Grocery,Herbs&spices,Coriander Milled Shaker 35grams,https://www.noon.com/egypt-en/coriander-milled-shaker-35grams/N52511259A/p/?o=d9eef25cb67e019c,41.00,Dayma,35g  |  EGP 117.14/100g
noon,Grocery,Herbs&spices,Indian Curry Powder,https://www.noon.com/egypt-en/indian-curry-powder/Z4BF02F51EA5083E01576Z/p/?o=z4bf02f51ea5083e01576z-1,41.50,Brava,
noon,Grocery,Herbs&spices,Chinese Salt 1000 gm,https://www.noon.com/egypt-en/chinese-salt-1000-gm/Z5DD732FCC7AD5B4A7EFAZ/p/?o=e9d65dbe966e01be,271.25,SECO SALT,1000g  |  EGP 27.12/100g
noon,Grocery,Herbs&spices,Wafery Fenugreek 250 gm,https://www.noon.com/egypt-en/wafery-fenugreek-250-gm/Z60691D96BED1E36C1E9AZ/p/?o=z60691d96bed1e36c1e9az-1,55.00,ZARY,250g  |  EGP 22.00/100g
noon,Grocery,Herbs&spices,Lemon And Dill Seasoning - 30 grams,https://www.noon.com/egypt-en/lemon-and-dill-seasoning-30-grams/ZF812E1F9B08D94A15194Z/p/?o=zf812e1f9b08d94a15194z-1,48.00,AL DOHA,30g  |  EGP 160.00/100g
noon,Grocery,Herbs&spices,Cardamom Spices Bottle - 20 Gram,https://www.noon.com/egypt-en/cardamom-spices-bottle-20-gram/Z347B6C4FDD65F048EDC2Z/p/?o=z347b6c4fdd65f048edc2z-1,77.25,Imtenan,20g  |  EGP 386.25/100g
noon,Grocery,Herbs&spices,Rosemary 30 gm,https://www.noon.com/egypt-en/rosemary-30-gm/Z9DC004426C2A5AF827D3Z/p/?o=z9dc004426c2a5af827d3z-1,40.00,ZARY,30g  |  EGP 133.33/100g
noon,Grocery,Herbs&spices,Anise 100grams,https://www.noon.com/egypt-en/anise-100grams/N29986059A/p/?o=de28ce623200838c,52.00,AL DOHA,100g  |  EGP 52.00/100g
noon,Grocery,Herbs&spices,Turmeric 100 gm,https://www.noon.com/egypt-en/turmeric-100-gm/Z8F21D263387C1C2AC3C7Z/p/?o=z8f21d263387c1c2ac3c7z-1,75.00,ZARY,100g  |  EGP 75.00/100g
