source,category,sub_category,product_name,product_link,price,brand,item_weight,unit_count,number_of_items,package_weight,rating,rating_count
noon,Grocery,Tea,شاي أسود 500 جرام,https://www.noon.com/egypt-ar/black-tea-500g/Z381EC15AEC5299666293Z/p/?o=z381ec15aec5299666293z-1,89.95,ليبتون,500 جرام,100,100,,4.5,2353
noon,Grocery,Tea,شاى أعشاب البقدونس والكرفس 18 فلتر,https://www.noon.com/egypt-ar/parsley-and-celery-herbal-tea-18-filters/Z7F0EAED49753DA39480AZ/p/?o=z7f0eaed49753da39480az-1,36.00,امتنان,500 جرام,18,18,,4.6,444
noon,Grocery,Tea,شاي أسود 100 كيس شاي 200 جرام,https://www.noon.com/egypt-ar/black-tea-100-tea-bags-200g/N35187598A/p/?o=dfed579d49a3e10d,98.95,ليبتون,200 جرام,100,100,,4.5,781
noon,Grocery,Tea,شاي كيني اسود ناعم 500 جرام,https://www.noon.com/egypt-ar/black-dust-kenyan-tea-500gm/Z052658C9357623A5CF41Z/p/?o=z052658c9357623a5cf41z-1,80.00,شاي سناء,500 جرام,6,6,,4.4,238
noon,Grocery,Tea,شاي كرك 23جرام عبوة من 12 قطعة,https://www.noon.com/egypt-ar/karak-tea-23grams-pack-of-12/N40027238A/p/?o=a0ed2c83b3c0f3bd,110.50,مذاق,23جرام,12,12,,4.4,110
noon,Grocery,Tea,"شاي الغزالين 250 جرام , شاي أسود ورقة كاملة ( أجود انواع الشاي السيلاني )",https://www.noon.com/egypt-ar/tea-250g-whole-leaf-black-tea-finest-ceylon-tea/ZE1DBAFA62A813772C6BFZ/p/?o=ze1dbafa62a813772c6bfz-1,225.00,الغزالين,250 جرام,3,3,,4.4,19
noon,Grocery,Tea,شاي كرك 12 كيس,https://www.noon.com/egypt-ar/karak-tea-12-sachets/ZDA62D3A5EBEBED7F838BZ/p/?o=zda62d3a5ebebed7f838bz-1,108.00,مذاق,200 جرام,12,12,,4.3,40
noon,Grocery,Tea,ماتشا الشاي الأخضر النقي بريميم - 50 جم,https://www.noon.com/egypt-ar/pure-matcha-green-tea-powder-premium-grade-50-gm/Z6498418B1A539791E45DZ/p/?o=z6498418b1a539791e45dz-1,285.00,ديان هاوس,50 جم,6,6,,3.8,42
noon,Grocery,Tea,شاي خرز أسود 250 جرام,https://www.noon.com/egypt-ar/black-kharaz-tea-250g/N28992175A/p/?o=aed76fd8f240df2d,75.25,ليبتون,250 جرام,,,,4.5,784
noon,Grocery,Tea,شاي البقدونس والكرفس عبوة من 18 قطعة,https://www.noon.com/egypt-ar/parsley-and-celery-tea-pack-of-18/N44154518A/p/?o=ae9e8a70776a8bba,91.00,امتنان,30 جرام,18,18,,4.3,79
noon,Grocery,Tea,Parsley & Celery Tea 50 filters,https://www.noon.com/egypt-ar/parsley-celery-tea-50-filters/ZD1EBC3B5E797FEED25C1Z/p/?o=zd1ebc3b5e797feed25c1z-1,119.00,Imtenan,30 جرام,12,12,,4.5,26
noon,Grocery,Tea,شاي الماتشا الياباني بالفراولة مضاد للأكسدة لفقد الوزن وحرق الدهون - 20 كيس,https://www.noon.com/egypt-ar/japanese-matcha-tea-with-strawberry-antioxidant-for-weight-loss-and-fat-burning-20-bags/ZD7CE8ACD2B5CB208BD22Z/p/?o=zd7ce8acd2b5cb208bd22z-1,550.00,ماتشا,200 جرام,20,20,,4.4,9
noon,Grocery,Tea,امتنان شاى أعشاب البقدونس والكرفس 18 فلتر,https://www.noon.com/egypt-ar/imtenan-parsely-and-celery-tea-18-bags/Z749187AEA966538F7F52Z/p/?o=c0043e50c3801e9f,99.99,امتنان,1كيلوجرام,18,18,,4.4,14
noon,Grocery,Tea,شاي أحمد لندن الأخضر بنكهة التوت والرمان – 20 كيس مغلف,https://www.noon.com/egypt-ar/ahmad-tea-london-raspberry-pomegranate-green-tea-20-foil-tea-bags/Z553F9710E99F7876328AZ/p/?o=a8b10448c74c9b7d,99.99,أحمد تي,200 جرام,20,20,,4.2,9
noon,Grocery,Tea,شاى أعشاب اللافندر و الكاموميل 18 فلتر,https://www.noon.com/egypt-ar/lavender-and-chamomile-herbal-tea-18-filters/Z18A210F5CCEBFB7E0747Z/p/?o=z18a210f5ccebfb7e0747z-1,45.75,امتنان,30جم,12,12,,4.5,59
noon,Grocery,Tea,شاي اسود بالتوت 20 كيس,https://www.noon.com/egypt-ar/black-tea-raspberry-pack-of-20/ZE83C5E646D3DC1C93378Z/p/?o=ze83c5e646d3dc1c93378z-1,68.00,اعشاب رويال,500 جرام,20,20,,4.6,54
noon,Grocery,Tea,شاى أعشاب قرفه وزنجبيل كاى 18 فلتر,https://www.noon.com/egypt-ar/cinnamon-and-ginger-herbal-tea-k-18-filter/ZF182F0D0C936157AEB31Z/p/?o=zf182f0d0c936157aeb31z-1,49.25,امتنان,500 جرام,12,12,,4.5,28
noon,Grocery,Tea,شاي ريد ليبل 225جرام,https://www.noon.com/egypt-ar/red-label-tea-225grams/N34622899A/p/?o=a25e15f3f3a42e3f,36.95,بروك بوند,225جرام,,,,4.3,281
noon,Grocery,Tea,شاى أعشاب فتره الرضاعه 18 فلتر,https://www.noon.com/egypt-ar/breastfeeding-herbal-tea-18-filters/Z3EB262690FE56E027F96Z/p/?o=z3eb262690fe56e027f96z-1,41.50,امتنان,500 جرام,18,18,,4.5,38
noon,Grocery,Tea,كاموميل عالي الجودة 25 كيس,https://www.noon.com/egypt-ar/chamomile-premium-20-envelope/N29595477A/p/?o=b2f5ffcd0ace8d7a,38.00,سيكم,,25,25,,4.7,23
noon,Grocery,Tea,فينور شاي الكركديه والورد العضوي – 20 كيس شاي هرمي,https://www.noon.com/egypt-ar/vinur-organic-hibiscus-rose-herbal-tea-20-pyramidal-tea-bags/ZEFA1A862F7BFBC43DBC5Z/p/?o=zefa1a862f7bfbc43dbc5z-1,85.00,فينور,500 جرام,20,20,,4.3,18
noon,Grocery,Tea,امتنان شاى اعشاب البقدونس والكرفس 50 فلتر,https://www.noon.com/egypt-ar/imtenan-parsley-celery-tea-50-filters/Z9883E42B620C3F630A65Z/p/?o=f5261d7978570f6a,199.95,امتنان,1 كجم,50,50,,5,5
noon,Grocery,Tea,شاي أخضر نقي من الصين 100جرام,https://www.noon.com/egypt-ar/pure-green-tea-100grams/N12280626A/p/?o=a69e28b48791d92b,653.00,تويننجز,100جرام,50,50,,5,22
noon,Grocery,Tea,شاي أخضر بالنعناع,https://www.noon.com/egypt-ar/green-tea-with-mint-50-filter/N35108146A/p/?o=b689eb3c0ec697ed,74.75,إيزيس,180 جرام,50,50,,4.5,9
noon,Grocery,Tea,شاي رويال للرجيم - 50 كيس,https://www.noon.com/egypt-ar/royal-tea-for-regime-50-tea-bags/Z14269305B97F08979A54Z/p/?o=b289d00c62d775ff,68.00,رويال ريجيم,500 جرام,50,50,,4,4
noon,Grocery,Tea,شاي كرك ماسالا سريع التحضير 10 اكياس شاي 20 جرام,https://www.noon.com/egypt-ar/instant-masala-karak-10-sachets-tea-20g/Z926CC5DC5624CD0BCCD1Z/p/?o=ba368fe3c639368c,165.25,شاي ابو علي,20 جرام,10,10,,5.0,1
noon,Grocery,Tea,Sage Drink 20 Sachets,https://www.noon.com/egypt-ar/sage-drink-20-sachets/N51330259A/p/?o=bb698f84978c267c,35.00,إيزيس,500 جرام,20,20,,4.8,20
noon,Grocery,Tea,شاي للفطور الإنجليزي لطعم جريء والرائحة القوية 25 كيس شاي,https://www.noon.com/egypt-ar/black-tea-english-breakfast-for-bold-taste-intense-aroma-25-teabags/Z78B8A4ABA2B7FE93058EZ/p/?o=z78b8a4aba2b7fe93058ez-1,29.50,ليبتون,500 جرام,25,25,,4.5,82
noon,Grocery,Tea,شاي بوبا بالماتشا 235 مل,https://www.noon.com/egypt-ar/matche-bubble-tea-235-ml/Z3E01E8C753D60097D7FEZ/p/?o=a655901f5165a1dc,80.00,واو,235 مل,100,100,,4,1
noon,Grocery,Tea,شاي كرك الزنجبيل الفوري، 10 أكياس، 20 غرام,https://www.noon.com/egypt-ar/instant-ginger-karak-tea-10-sachets-20g/Z547663F0F0011AAA2962Z/p/?o=e164dc1c872f9ccc,165.25,شاي ابو علي,20 غرام,10,10,,3,
noon,Grocery,Tea,Al-ghazaleen Tea 250g Traditional Ceylon Tea.,https://www.noon.com/egypt-ar/al-ghazaleen-tea-250g-traditional-ceylon-tea/Z0051E7E3E1330638606EZ/p/?o=c6f0f4d7bda6cf7d,265.00,ALGHAZALEEN TEA,250g,100,100,,5,1
noon,Grocery,Tea,شاي أخضر بالنعناع,https://www.noon.com/egypt-ar/green-tea-with-mint-green/N47017562A/p/?o=d8447d4a7ed44f6a,37.00,رويال,250 جرام,25,25,,4.6,27
noon,Grocery,Tea,Pomegrante Herbal Tea 20 filters,https://www.noon.com/egypt-ar/pomegrante-herbal-tea-20-filters/N52490745A/p/?o=f9ad5c69dd8e33df,35.00,إيزيس,500 جرام,20,20,,4.1,9
noon,Grocery,Tea,شاي بطعم حاد,https://www.noon.com/egypt-ar/extra-strong-tea-100-tea-bags/N28851986A/p/?o=b4a7d8e22d81992a,135.00,شاي ربيع,200 جرام,9,9,,4.6,153
noon,Grocery,Tea,شاى أعشاب القديس يوحنا 18 فلتر,https://www.noon.com/egypt-ar/st-john-s-herbal-tea-18-filter/ZAF642A9EDF3534934BDCZ/p/?o=zaf642a9edf3534934bdcz-1,75.00,امتنان,500 جرام,18,18,,4.5,32
noon,Grocery,Tea,شاي بنكهة توت العليق والتوت الأسود 40 gmلترات عبوة من 20 قطعة,https://www.noon.com/egypt-ar/blackberry-raspberry-infusion-tea-40-gmliters-pack-of-20/N52381924A/p/?o=dc7a26964e796b6f,264.00,تايلورز أوف هاروغيت,40 g,20,20,,4.6,7
noon,Grocery,Tea,أكياس شاي إكسبريس . عبوة من 100 قطعة,https://www.noon.com/egypt-ar/express-tea-bags-pack-of-100/N44900125A/p/?o=a0130b09fe1d6b1d,135.00,ربيع,500 جرام,100,100,,4.8,22
noon,Grocery,Tea,شاي كرك سريع التحضير مع الكريمة والسكر والهيل، 8 أكياس × 25 جم,https://www.noon.com/egypt-ar/instant-karak-chai-tea-with-creamer-sugar-cardamom-8-x-25gm-sachets/Z45A638DA6786D1623BA2Z/p/?o=e68afc8da39d550f,170.00,تى بريك,25 جم,8,8,,4.8,5
noon,Grocery,Tea,الشاي الأخضر,https://www.noon.com/egypt-ar/green-tea/N47017561A/p/?o=bed1f51d3d1c2e5a,37.00,رويال,250 جرام,25,25,,4.4,24
noon,Grocery,Tea,علبة شاي أخضر بالنعناع من 25 كيساً 37.5 جراماً نعناع 37.5جرام,https://www.noon.com/egypt-ar/green-tea-with-mint-25-teabags-mint-37-5grams/N12280623A/p/?o=ab612502557ecfbc,317.75,تويننجز,37.5 جرام,25,25,,4.8,29
noon,Grocery,Tea,شاي ريجيم بالقرفة 50 كيس,https://www.noon.com/egypt-ar/regime-with-cinnamon-pack-of-50/Z1A1914D859171BF1216EZ/p/?o=z1a1914d859171bf1216ez-1,63.00,اعشاب رويال,350جرام,50,50,,4.2,13
noon,Grocery,Tea,أكياس شاي الإفطار الإنجليزي - عبوة من 25 كيسًا,https://www.noon.com/egypt-ar/english-breakfast-tea-bag-pack-of-25/ZF07A506A431E6A310377Z/p/?o=zf07a506a431e6a310377z-1,86.95,ليبتون,500 جرام,25,25,,4.1,13
noon,Grocery,Tea,شاي كيني اسود ناعم 40 جرام,https://www.noon.com/egypt-ar/black-dust-kenyan-tea-40gm/Z1576C880D7CA7DD4E80DZ/p/?o=z1576c880d7ca7dd4e80dz-1,10.00,شاي سناء,40 جرام,6,6,,4.4,238
noon,Grocery,Tea,أكياس مزيج الشاي الأسود إيرل جراي التقليدي المعطر بنكهة البرغموت 50جرام,https://www.noon.com/egypt-ar/earl-grey-traditional-blend-of-black-tea-bags-scented-with-bergamot-flavor-50grams/N12280617A/p/?o=e400db8464851c4c,350.00,تويننجز,50جرام,40,40,,4.7,13
noon,Grocery,Tea,شاي إفطار إنجليزي عضوي عبوة من 20 قطعة,https://www.noon.com/egypt-ar/organic-english-breakfast-tea-pack-of-20/N43087828A/p/?o=e88a79927c53ba1a,199.00,تايلورز أوف هاروغيت,500 جرام,20,20,,3.8,6
noon,Grocery,Tea,شاي كرك بالهيل بدون سكر 14 جرام,https://www.noon.com/egypt-ar/karak-tea-with-cardamom-unsweetened-14-gram/Z19CC58491C8B5EC93AC0Z/p/?o=a05766b801a3a51a,24.00,سينو,14 جرام,,,,5,2
noon,Grocery,Tea,Jasmine Green Tea 100 gm,https://www.noon.com/egypt-ar/jasmine-green-tea-100-gm/Z877B73E6E912CB30AC49Z/p/?o=z877b73e6e912cb30ac49z-1,55.00,ZARY,100 g,100,100,,4.5,30
noon,Grocery,Tea,شاي ريجيم بالنعناع 50 كيس,https://www.noon.com/egypt-ar/regime-with-mint-pack-of-50/ZF6A5A5E0E29E5B1A851FZ/p/?o=zf6a5a5e0e29e5b1a851fz-1,63.00,رويال ريجيم,,50,50,,4.1,21
noon,Grocery,Tea,شاي بالنعناع للرجيم - 50 كيس,https://www.noon.com/egypt-ar/regime-tea-with-mint-50-bags/N28909117A/p/?o=df5cfa067f0b98af,58.75,إيزيس,,50,50,,4.6,30
noon,Grocery,Tea,شاي إيرل جراي الكلاسيكي 100جرام,https://www.noon.com/egypt-ar/classic-earl-grey-tea-100grams/N12280621A/p/?o=fa8887632ef80c9a,652.00,تويننجز,100جرام,50,50,,4.8,9
noon,Grocery,Tea,أكياس شاي مغلفة - عبوة من 100 كيس,https://www.noon.com/egypt-ar/enveloped-tea-bag-pack-of-100/ZE47BF674245B5161DC50Z/p/?o=ze47bf674245b5161dc50z-1,148.50,ليبتون,500 جرام,100,100,,4.1,5
noon,Grocery,Tea,ليبتون شاى اسود 100 فتلة مع مج الأهلى,https://www.noon.com/egypt-ar/black-tea-with-alahli-cup-100-tea-bags/ZAFDFB5C6764345EBBECFZ/p/?o=f11991bcd704707d,122.00,ليبتون,500 جرام,100,100,,4.4,10
noon,Grocery,Tea,شاي الكبوس اسود ناعم 100 جرام.,https://www.noon.com/egypt-ar/al-kabous-black-tea-fine-100g/Z22DFFA5B25315C7303CEZ/p/?o=e6d77cbe99262f9e,140.00,الكبوس,100 جرام,,,,5.0,4
noon,Grocery,Tea,مود كرك - شاي كرك - هيل - ٨ اكياس,https://www.noon.com/egypt-ar/mood-karak-karak-tea-cardamom-8-sachets/ZBD5784A9587948B6783CZ/p/?o=ee3731f2b414dd1a,170.00,مود كرك,500 جرام,8,8,,5,1
noon,Grocery,Tea,شاي الكبوس الأسود الفاخر، 250 غرام، منذ عام 1948,https://www.noon.com/egypt-ar/250-1948/Z37B19A001AFD39A78202Z/p/?o=c4fa7985af346b3f,305.00,الكبوس,250 غرام,10,10,,3.9,4
noon,Grocery,Tea,ليبتون شاي أسود مع أوراق الشاي المجففة ، ناعم ، لمذاق طبيعي غني ، عبوة التوفير 40جرام,https://www.noon.com/egypt-ar/black-tea-with-sun-dried-tea-leaves-loose-for-a-rich-natural-taste-40grams/N30684966A/p/?o=d16e66925a19260a,20.00,ليبتون,40جرام,12,12,,4.6,138
noon,Grocery,Tea,مجموعة شاي فائقة من 100 قطعة,https://www.noon.com/egypt-ar/premium-tea-pack-of-100/N28992179A/p/?o=f1f6f66c5bced71b,335.00,دلمه,500 جرام,100,100,,4,9
noon,Grocery,Tea,شاي اسود بنكهة الفراولة من احمد تي، 20 كيس شاي,https://www.noon.com/egypt-ar/ahmed-tea-fruit-strawberry-flavor-20-bags/ZDEEE4448851B619AE870Z/p/?o=a4e483972dcb3fdb,251.00,أحمد تي,500 جرام,20,20,,5.0,2
noon,Grocery,Tea,شاى أعشاب الشيكوريا و الخرشوف 18 فلتر,https://www.noon.com/egypt-ar/chicory-and-artichoke-herbal-tea-18-filters/Z87EF31BBEA2C254DF64BZ/p/?o=z87ef31bbea2c254df64bz-1,38.50,امتنان,500 جرام,18,18,,4.5,21
noon,Grocery,Tea,بابونج من 12 كيس مفلتر,https://www.noon.com/egypt-ar/chamomile-12-filter/N35108140A/p/?o=ecc8208f81c6b56f,19.95,إيزيس,200 جرام,12,12,,4.5,36
noon,Grocery,Tea,مود كرك - شاي كرك - زعفران - 8 اكياس,https://www.noon.com/egypt-ar/mood-karak-karak-tea-saffron-8-sachets/ZA1CF8C8538942A57BA55Z/p/?o=d94361979e7f4f7e,170.00,مود كرك,500 جرام,8,8,,5.0,1
noon,Grocery,Tea,شاي كرك بالزعفران والورد 20 جرام,https://www.noon.com/egypt-ar/karak-tea-with-saffron-and-rose-20-gram/ZCEF860B229A518A0E893Z/p/?o=f80c51959c0abfdc,24.00,سينو,20 جرام,10,10,,4,2
noon,Grocery,Tea,"شاي أحمد تي لندن بليند - شاي أسود ناعم ""أثقل وأقوى"" جودة فاخرة - عبوة 200 جم",https://www.noon.com/egypt-ar/ahmad-tea-london-blend-extra-strong-fine-black-tea-premium-quality-loose-tea-200g/Z620C5E88B86E6CFFDC27Z/p/?o=z620c5e88b86e6cffdc27z-1,99.00,أحمد تي,200 جم,,,,3.7,11
noon,Grocery,Tea,شاى ليبتون ناعم 250 جرام,https://www.noon.com/egypt-ar/dust-tea-250g/ZDBFE7536AB27C27C2A73Z/p/?o=f6aa4420e0671c8c,71.50,ليبتون,250 جرام,100,100,,4,5
noon,Grocery,Tea,شاى اخضر بنكهة التوت والرومان من احمد تى - 20 فتلة,https://www.noon.com/egypt-ar/ahmad-tea-raspberry-pomegranate-green-tea-20-tea-bags-sachet/Z2F456CE4949E97E386BAZ/p/?o=a2f2af66c1188aed,199.95,أحمد تي,500 جرام,20,20,,4.1,3
noon,Grocery,Tea,شاى أعشاب الاسترخاء 18 فلتر,https://www.noon.com/egypt-ar/relaxing-herbal-tea-18-filters/Z1BEB93FCC673857F3271Z/p/?o=z1beb93fcc673857f3271z-1,37.50,امتنان,30جم,12,12,,4.6,60
noon,Grocery,Tea,شاي اسود بالقرنفل 20 كيس,https://www.noon.com/egypt-ar/black-tea-cloves-pack-of-20/Z7F7380750D79661736A2Z/p/?o=z7f7380750d79661736a2z-1,42.00,اعشاب رويال,500 جرام,20,20,,4.5,28
noon,Grocery,Tea,شاي كرك علبة 8 باكت,https://www.noon.com/egypt-ar/misr-caf-instant-karak-chai-tea-with-creamer-sugar-and-cardomom-8-x-25g-sachets/Z6A73811E724A97D65C94Z/p/?o=z6a73811e724a97d65c94z-1,170.00,تى بريك,250 جرام,8,8,,4.1,15
noon,Grocery,Tea,شاي عدني سريع التحضير من تي بريك (Tea Break) - شاي كرك بالحليب والتوابل العربية الأصلية - مذاق غني ومميز - كرتونة تحتوي على (حدد عدد الأظرف),https://www.noon.com/egypt-ar/tea-break-instant-adeni-tea-authentic-karak-tea-with-milk-and-spices-rich-traditional-flavor-pack-of-specify-quantity-e-g/Z5A58AA08C81812D53430Z/p/?o=z5a58aa08c81812d53430z-1,123.00,مصر كافيه,500 جرام,,,,4.7,8
noon,Grocery,Tea,شاي اللافندر 75 جم,https://www.noon.com/egypt-ar/lavender-herbal-tea-75g/ZD2ED30DBF010217F95BCZ/p/?o=a0c72511fe62608c,217.00,شانه,75 جم,,,,3.7,3
noon,Grocery,Tea,شاى أعشاب تلطيف الكحة 18 فلتر,https://www.noon.com/egypt-ar/cough-soothing-herbal-tea-18-filters/Z81E9A262EDB3BFD581F0Z/p/?o=z81e9a262edb3bfd581f0z-1,31.95,امتنان,30 جرام,12,12,,4.5,29
noon,Grocery,Tea,شاى أعشاب الجنكه 18 فلتر,https://www.noon.com/egypt-ar/ginkgo-herbal-tea-18-filters/ZC78B059830A91F665EE1Z/p/?o=zc78b059830a91f665ee1z-1,49.95,امتنان,200 جرام,18,18,,4.6,21
noon,Grocery,Tea,شاي الريجيم مع القرفة 50 كيس,https://www.noon.com/egypt-ar/regime-tea-with-cinnaman-50-bags/N29595476A/p/?o=b62491d08c23b03b,61.00,إيزيس,17 جرام,50,50,,4.3,25
noon,Grocery,Tea,ينسون 100 كيس,https://www.noon.com/egypt-ar/anise-100-filter/N28909097A/p/?o=e0c668bff4da498d,127.75,إيزيس,1كيلوجرام,100,100,,4.2,23
noon,Grocery,Tea,شاي كرك 300 جرام,https://www.noon.com/egypt-ar/karak-tea-sachets-300-grams/Z09E090C3A61DD597D50BZ/p/?o=eaf4c203262067cd,120.00,مذاق,300 جرام,24,24,,3.5,4
noon,Grocery,Tea,شاي أحمد مجموعة من 4 شاي اسود بالفواكه، 20 كيس شاي,https://www.noon.com/egypt-ar/ahmad-tea-fruit-tea-selection-20-teabags/ZCE5C0D3A164EBEC9494BZ/p/?o=ed833e652ef364cb,199.99,أحمد تي,500 جرام,20,20,,4,5
noon,Grocery,Tea,شاي ماسالا هندي العبوة 8 باكت,https://www.noon.com/egypt-ar/8/Z6D18CBAE47DDC7C9FF9BZ/p/?o=z6d18cbae47ddc7c9ff9bz-1,170.00,تى بريك,200 جرام,8,8,,3.9,8
noon,Grocery,Tea,شاي ربيع الأقوى - شاي أسود ناعم (فرط) - 250 جم,https://www.noon.com/egypt-ar/rabea-extra-strong-tea-fine-loose-black-tea-250g/ZD27846A174D3D9B4FC99Z/p/?o=b52229a1cf44aafe,150.00,ربيع,250 جم,50,50,,4,6
noon,Grocery,Tea,شاى أخضر كاي 100جم,https://www.noon.com/egypt-ar/kai-green-tea-100grams/Z4B83C4EB9651271773B6Z/p/?o=z4b83c4eb9651271773b6z-1,102.00,امتنان,100جم,100,100,,3.8,12
noon,Grocery,Tea,شاي أخضر نقي 50جرام,https://www.noon.com/egypt-ar/pure-green-tea-50grams/N12280624A/p/?o=c9dd72bf2e79072b,382.00,تويننجز,50جرام,100,100,,5.0,22
noon,Grocery,Tea,شاى أعشاب جينسينج كاى 18 فلتر,https://www.noon.com/egypt-ar/ginseng-kai-herbal-tea-18-filters/ZB82024A1FC28EBD12AB1Z/p/?o=zb82024a1fc28ebd12ab1z-1,160.50,امتنان,200 جرام,18,18,,4.3,14
noon,Grocery,Tea,شاي الفطور 40 جرام - 20 ظرف,https://www.noon.com/egypt-ar/breakfast-tea-40-grams-20-filter/Z5240E1E67BAD4396767FZ/p/?o=z5240e1e67bad4396767fz-1,171.25,بروديز,40 جرام,20,20,,5,4
noon,Grocery,Tea,"Misr Café Instant Karak Chai Tea with Creamer, Sugar and cardomom, 8 x 25g sachets",https://www.noon.com/egypt-ar/misr-caf-instant-karak-chai-tea-with-creamer-sugar-and-cardomom-8-x-25g-sachets/ZD459581BB81F1C50C595Z/p/?o=fdcab86d52ed7acf,199.95,Tea BREAK,25g,8,8,,4.5,2
noon,Grocery,Tea,شاي أخضر بالنعناع مميز 20 فلتر,https://www.noon.com/egypt-ar/green-tea-with-mint-premium-20-filter/N28909126A/p/?o=abeac76aa68e5b9b,38.00,سيكم,27.5جرام,20,20,,5.0,16
noon,Grocery,Tea,شاى أخضر تشون مى 16 فلتر,https://www.noon.com/egypt-ar/chunmei-green-tea-16-filters/ZACAA2B47F6BBDB84AF34Z/p/?o=zacaa2b47f6bbdb84af34z-1,41.00,امتنان,200 جرام,16,16,,4.4,8
noon,Grocery,Tea,شاي ربيع المذاق الأصلي - شاي أسود أكياس - 100 كيس,https://www.noon.com/egypt-ar/rabea-tea-original-taste-black-tea-bags-100-bags/Z2CF8F5106FF6E0D994ACZ/p/?o=ffbc9f15909fb7de,200.00,ربيع,500 جرام,100,100,,5,1
