source,category,sub_category,product_name,product_link,price,brand,item_weight
noon,grocery,sauces,"Easy Dip Green Sriracha Sauce - Hot Green Chili All Purpose Dipping Sauce, 340g",https://www.noon.com/egypt-en/easy-dip-green-sriracha-sauce-hot-green-chili-all-purpose-dipping-sauce-340g/Z352E5D10C38BA14147B5Z/p/?o=z352e5d10c38ba14147b5z-1,79.9,Easy Dip,340g  |  EGP 23.50/100g
noon,grocery,sauces,"Al-Tayyibat Rose Water 250ml | Natural Floral Essence for Cooking, Baking & Skincare",https://www.noon.com/egypt-en/al-tayyibat-rose-water-250ml-natural-floral-essence-for-cooking-baking-skincare/Z552931B34B2D39DDEFEFZ/p/?o=z552931b34b2d39ddefefz-1,39.99,altayebat,250ml  |  EGP 16.00/100ml
noon,grocery,sauces,Sweet Chilli Sauce  700 ml,https://www.noon.com/egypt-en/sweet-chilli-sauce-700-ml/Z397F3D96E61FB86DCB1DZ/p/?o=fbdb16fa72775f4e,232,floating swan,700ml  |  EGP 33.14/100ml
noon,grocery,sauces,Honey Mustard 210grams,https://www.noon.com/egypt-en/honey-mustard-210grams/N45218573A/p/?o=fc201ede102ce59e,188.95,Temeraire,210g  |  EGP 89.98/100g
noon,grocery,sauces,Saegh Mexican Sauce 280 gm,https://www.noon.com/egypt-en/saegh-mexican-sauce-280-gm/Z2CEE97A9EE977B910FB8Z/p/?o=z2cee97a9ee977b910fb8z-1,57,Saegh,260ml  |  EGP 21.92/100ml
noon,grocery,sauces,Harissa Cooking Paste 190grams (Pack of 2),https://www.noon.com/egypt-en/harissa-cooking-paste-190grams-pack-of-2/Z7C6C6AAE6CA12EBD7880Z/p/?o=ecd9615e107d9dad,45,Wadi Food,
noon,grocery,sauces,Honey Mustard 440grams,https://www.noon.com/egypt-en/honey-mustard-440grams/N47961262A/p/?o=f5a6cdda8e66b99f,83,Lavida,440g  |  EGP 18.86/100g
noon,grocery,sauces,"Sriracha, Gruffalo, Sweet Chili - 260-250-260 gm",https://www.noon.com/egypt-en/sriracha-gruffalo-sweet-chili-260-250-260-gm/Z476FDCA7F67B9E9D51EEZ/p/?o=d2063bd64e27b41a,235.44,Miam,200g  |  EGP 166.50/100g
noon,grocery,sauces,Rizi World Sweet Chili Sauce 700 ml,https://www.noon.com/egypt-en/rizi-world-sweet-chili-sauce-700-ml/ZF8FC2A3C546ABCF3571FZ/p/?o=fd6974f8a62ebd2c,179,Rizi,700ml  |  EGP 25.57/100ml
noon,grocery,sauces,Rana Jalapeno Hot Sauce – Authentic Spicy Taste,https://www.noon.com/egypt-en/rana-jalapeno-hot-sauce-authentic-spicy-taste/ZC8A0680B8B0E3FFEDEA7Z/p/?o=ce8a2ee86f40771d,170,Rana,
noon,grocery,sauces,Super Hot Sauce - 1 kg,https://www.noon.com/egypt-en/super-hot-sauce-1-kg/ZEF94F0940BEA17F3C37CZ/p/?o=zef94f0940bea17f3c37cz-1,955,Naturesta,1000g  |  EGP 95.50/100g
noon,grocery,sauces,Mushrom Pizza Sauce 360grams,https://www.noon.com/egypt-en/mushrom-pizza-sauce-360grams/N38793022A/p/?o=fa3112ce2c02c68b,116,Puidor,360g  |  EGP 32.22/100g
noon,grocery,sauces,Cherry Tomato With Artichokes Bruschetta sauce 200grams,https://www.noon.com/egypt-en/cherry-tomato-with-artichokes-bruschetta-sauce-200grams/N43894908A/p/?o=ea5c69ea0942c0de,339.25,Agromonte,200g  |  EGP 169.62/100g
noon,grocery,sauces,Sesame Seeds Tahina Cream - 1 KG,https://www.noon.com/egypt-en/sesame-seeds-tahina-cream-1-kg/Z68C31EB3370229416AE2Z/p/?o=d140b74844851d0e,255,AL SHARQ,1000g  |  EGP 25.50/100g
noon,grocery,sauces,Artichokes Bruschetta Sauce 200grams,https://www.noon.com/egypt-en/artichokes-bruschetta-sauce-200grams/N43894910A/p/?o=e8147648271ba31f,339.25,Agromonte,200g  |  EGP 169.62/100g
noon,grocery,sauces,Arrabbiata Pasta Sauce 360grams,https://www.noon.com/egypt-en/arrabbiata-pasta-sauce-360grams/N38793021A/p/?o=d1a2b4cabdccc5de,116,Puidor,360g  |  EGP 32.22/100g
noon,grocery,sauces,Dark Soy Sauce - 250 ml,https://www.noon.com/egypt-en/dark-soy-sauce-250-ml/ZDA66B77CFA03A4F28210Z/p/?o=zda66b77cfa03a4f28210z-1,79.95,SUN GARDEN,250ml  |  EGP 31.98/100ml
noon,grocery,sauces,Chocolate Sauce premium-750 Gm Asmacup,https://www.noon.com/egypt-en/chocolate-sauce-premium-750-gm-asmacup/Z956125814A1D52280B04Z/p/?o=e295f6557cd1aebb,170,ASMACUP,750g  |  EGP 22.67/100g
noon,grocery,sauces,caramel premium  Sauce 750 Gm,https://www.noon.com/egypt-en/caramel-premium-sauce-750-gm/ZADFBAE12B57F6F7CD156Z/p/?o=fa228dabf5fb19ed,199,ASMACUP,750g  |  EGP 26.53/100g
noon,grocery,sauces,Saegh Pomegranate Molasses 350g Squeeze,https://www.noon.com/egypt-en/saegh-pomegranate-molasses-350g-squeeze/Z64C85D2F28170CAFD61BZ/p/?o=b60fbbdabb2adbbb,83,Saegh,350g  |  EGP 23.71/100g
noon,grocery,sauces,a bottle of ketchup and mayonnaise,https://www.noon.com/egypt-en/a-bottle-of-ketchup-and-mayonnaise/ZFD84BCB3B7578847C256Z/p/?o=c9650542d1dc62ae,50,Generic,200g  |  EGP 166.50/100g
noon,grocery,sauces,Natural Tahini - 1000 gm - No Additives or Preservatives,https://www.noon.com/egypt-en/natural-tahini-1000-gm-no-additives-or-preservatives/Z1900729EC7E4F5C91F01Z/p/?o=a265f5ffd279b02c,260,Alloloa,1000g  |  EGP 26.00/100g
noon,grocery,sauces,RAGU Simply Chunky Garden  Vegetables Sauce With Olive Oil Without Sugar 680g,https://www.noon.com/egypt-en/ragu-simply-chunky-garden-vegetables-sauce-with-olive-oil-without-sugar-680g/Z15D880D3A7B515E091FDZ/p/?o=z15d880d3a7b515e091fdz-1,345,Ragu,680g  |  EGP 50.74/100g
noon,grocery,sauces,Heinz Original BBQ Sauce,https://www.noon.com/egypt-en/heinz-original-bbq-sauce/Z83F4A85CA7012C1D92E4Z/p/?o=c7eaeaacd681dd6c,239.9,Heinz,570g  |  EGP 52.63/100g
noon,grocery,sauces,MJ's Italian Pizza Sauce 410g,https://www.noon.com/egypt-en/mj-s-italian-pizza-sauce-410g/Z867888C00EF221597981Z/p/?o=z867888c00ef221597981z-1,199,mj's,410g  |  EGP 48.54/100g
noon,grocery,sauces,Mr Hung Sriracha Hot Chili Sauce,https://www.noon.com/egypt-en/mr-hung-sriracha-hot-chili-sauce/Z90E4BB284FC579C26B6DZ/p/?o=e3247190434bf25e,359.9,Mr.HUNG,
noon,grocery,sauces,HP SAUCE 255ML,https://www.noon.com/egypt-en/hp-sauce-255ml/Z21E9F3DBD0C91188B4F1Z/p/?o=fbfc7b15988e0a2b,350,HP,255ml  |  EGP 1.37/100ml
noon,grocery,sauces,RAGU Chunky Six Cheese Sauce 680g,https://www.noon.com/egypt-en/ragu-chunky-six-cheese-sauce-680g/ZAD84799122F5D782877DZ/p/?o=zad84799122f5d782877dz-1,355,Ragu,680g  |  EGP 52.21/100g
noon,grocery,sauces,"Cheddar Daddy , Smokey Jockey Burger & the great garlic butter 252 gm (Burger Boss Bundle)",https://www.noon.com/egypt-en/cheddar-daddy-smokey-jockey-burger-the-great-garlic-butter-252-gm-burger-boss-bundle/Z9D3DBAA96CE0B48A39BBZ/p/?o=da49d14908de649d,252,Miam,730ml  |  EGP 57.67/100ml
noon,grocery,sauces,Harvest Sauce 30g Sachet - Carton of 24 pieces,https://www.noon.com/egypt-en/harvest-sauce-30g-sachet-carton-of-24-pieces/Z5E29FA541C16799CA8D3Z/p/?o=d587a27d0942c6cd,210,HARVEST,24 pieces  |  EGP 8.75/piece
noon,grocery,sauces,"TABASCO Brand Original Red Pepper Hot Sauce, Medium Heat, Glass Bottle, Classic & Versatile Flavor, Three Simple Ingredients, Great for Dips, Tacos, Eggs, Pizza, Oysters & More, 2 Fl Oz (Pack of 1)",https://www.noon.com/egypt-en/tabasco-brand-original-red-pepper-hot-sauce-medium-heat-glass-bottle-classic-versatile-flavor-three-simple-ingredients-great-for-dips-tacos-eggs-pizza-oysters-more-2-fl-oz-pack-of-1/Z5676B5B421B4A1D2A377Z/p/?o=ef9d7c768d224b5a,400,Tabasco,2fl oz  |  EGP 676.28/100ml
noon,grocery,sauces,"Hot Bustard, Great Garlic, Kissed - 250-270-270 gm",https://www.noon.com/egypt-en/hot-bustard-great-garlic-kissed-250-270-270-gm/ZE0050A6EEC41C38DC53BZ/p/?o=e5bbaa884b4196fa,245.16,Miam,790g  |  EGP 31.03/100g
noon,grocery,sauces,Harvest Tomato Paste – 800g,https://www.noon.com/egypt-en/harvest-tomato-paste-800g/ZBFBC72EA750963DD8D0CZ/p/?o=bed42cba6377b42a,199.99,HARVEST,800g  |  EGP 25.00/100g
noon,grocery,sauces,Heinz Spicy Ketchup – Squeeze Pack 285g,https://www.noon.com/egypt-en/heinz-spicy-ketchup-squeeze-pack-285g/Z406744BDDE6035C94384Z/p/?o=ff67293d1ce4f66a,170,Heinz,285g  |  EGP 59.65/100g
noon,grocery,sauces,Kraft Spreadable Cheddar Cheese 230g,https://www.noon.com/egypt-en/kraft-spreadable-cheddar-cheese-230g/Z1F224EDF855998664574Z/p/?o=f239260b9f8694be,450,Kraft,230g  |  EGP 1.96/100g
noon,grocery,sauces,Harvest Tomato Paste – 320g,https://www.noon.com/egypt-en/harvest-tomato-paste-320g/Z9D1C2EB95A5627F10C8FZ/p/?o=aa508e4e296c462f,199,HARVEST,320g  |  EGP 62.19/100g
noon,grocery,sauces,Chocolate Sauce premium-750 Gm Asmacup,https://www.noon.com/egypt-en/chocolate-sauce-premium-750-gm-asmacup/Z956125814A1D52280B04Z/p/?o=e295f6557cd1aebb,170,ASMACUP,750g  |  EGP 22.67/100g
noon,grocery,sauces,caramel premium  Sauce 750 Gm,https://www.noon.com/egypt-en/caramel-premium-sauce-750-gm/ZADFBAE12B57F6F7CD156Z/p/?o=fa228dabf5fb19ed,199,ASMACUP,750g  |  EGP 26.53/100g
noon,grocery,sauces,Saegh Pomegranate Molasses 350g Squeeze,https://www.noon.com/egypt-en/saegh-pomegranate-molasses-350g-squeeze/Z64C85D2F28170CAFD61BZ/p/?o=b60fbbdabb2adbbb,83,Saegh,350g  |  EGP 23.71/100g
